"Year","Score"
2018,0.8154615830113455
2018,0.8120465328967371
2018,0.8052655065362405
2018,0.7836017353656882
2018,0.7027040180430028
2018,0.6863125259540854
2018,0.672984332201537
2018,0.6404604233822699
2018,0.46108770503873264
2018,0.43591321442091435
2018,0.4347878489923375
2018,0.36994439564299797
2018,0.34565996678071087
2018,0.33140866691792714
2018,0.32789822440843963
2018,0.3192709243256529
2018,0.2790924541563858
2018,0.27667488132523343
2018,0.27390579890866873
2018,0.2404001396563483
2018,0.2324412987390128
2018,0.17914638199587868
2018,0.16402758196742662
2018,0.07685998621615715
2018,0.07394074632369606
2018,0.06391220064707535
2018,0.038953996111047044
2018,0.014515760742364606
2019,17.580864851130876
2019,17.328323254631417
2019,15.543692091343628
2019,15.257210199040136
2019,14.87170490758446
2019,14.776227208894458
2019,14.674248195504523
2019,14.413150211789972
2019,13.918003011760097
2019,13.575940139531243
2019,13.280380550658503
2019,13.128041057061594
2019,13.11799189007513
2019,12.960093066440491
2019,12.953385798476273
2019,12.881836470746574
2019,12.762242114468211
2019,12.659080481314536
2019,12.308856870343432
2019,12.237783860264123
2019,12.22448796648863
2019,12.169709468007659
2019,12.111082571467474
2019,11.640188414979894
2019,11.637912809451267
2019,11.611504220899581
2019,11.565102108557532
2019,11.429068114327674
2019,11.40973151903679
2019,11.409709372051932
2019,11.370960724953617
2019,11.369835314804506
2019,11.344208599149225
2019,11.334128530613873
2019,11.330417852868221
2019,11.325306264302883
2019,11.291034597440525
2019,11.230380724749264
2019,11.045045806092045
2019,10.948911236692977
2019,10.934163629661235
2019,10.898145715768097
2019,10.847312122782363
2019,10.824041519920785
2019,10.803628280690166
2019,10.796476338241451
2019,10.705723676785524
2019,10.687652352761148
2019,10.671846682745018
2019,10.43645222960881
2019,10.277760422815518
2019,10.26135954855126
2019,10.243291979521343
2019,10.207809534874096
2019,10.20481500907485
2019,10.167243905815317
2019,10.16291694984219
2019,10.13326465691924
2019,10.017714277867452
2019,9.989347994049735
2019,9.898288932412454
2019,9.831860464202888
2019,9.76641738497936
2019,9.672264445166794
2019,9.516302306894042
2019,9.495282024022536
2019,9.48281535575409
2019,9.452073493995357
2019,9.445103401467058
2019,9.43715109666063
2019,9.419181928188625
2019,9.417747817802791
2019,9.388211732672964
2019,9.356074954950715
2019,9.321540495500187
2019,9.2077862108397
2019,9.165750671107634
2019,9.162451503591656
2019,9.0833659639815
2019,9.06925166578139
2019,9.066094014202394
2019,8.956401713235097
2019,8.948871260527678
2019,8.928544451225546
2019,8.901733347435671
2019,8.88691107877553
2019,8.830174851383857
2019,8.801999114409622
2019,8.772909342587692
2019,8.758672604721122
2019,8.757957402884525
2019,8.756510082859231
2019,8.745566242718347
2019,8.7304908566883
2019,8.705738795792215
2019,8.694102726870764
2019,8.663387754763743
2019,8.647231850480058
2019,8.5958920867487
2019,8.594080913599237
2019,8.588387789190556
2019,8.567287996094082
2019,8.560324659769801
2019,8.539607538562304
2019,8.5270432472955
2019,8.526817969793436
2019,8.50955763295405
2019,8.502044122783333
2019,8.44392990848908
2019,8.43522780556884
2019,8.402431088336959
2019,8.391339930073077
2019,8.367543077061196
2019,8.344111106464322
2019,8.343811586787867
2019,8.33377079314038
2019,8.325649950231785
2019,8.263010757034946
2019,8.234175552125407
2019,8.189062914076839
2019,8.183157494606494
2019,8.123490518872453
2019,8.122177429538477
2019,8.09825742150644
2019,8.094460386155502
2019,8.087636265287774
2019,8.05542489900827
2019,8.017017278600163
2019,8.016153365514366
2019,8.010433254194252
2019,7.9931873743696835
2019,7.963132773884245
2019,7.957302159130942
2019,7.918167505610369
2019,7.906648377810438
2019,7.861099275942282
2019,7.839413211825751
2019,7.820190991148555
2019,7.817231793740378
2019,7.785369186427677
2019,7.778636767018904
2019,7.767633611724136
2019,7.737854589782214
2019,7.733616220753406
2019,7.7333137435929675
2019,7.728682928089399
2019,7.668503317773601
2019,7.665988760858262
2019,7.659496267814137
2019,7.629263326120683
2019,7.614869825950889
2019,7.591863840110336
2019,7.585208195167602
2019,7.574898117591
2019,7.553411242101864
2019,7.538623500344347
2019,7.522947699819515
2019,7.496589352901933
2019,7.491297025782106
2019,7.478096634027517
2019,7.392049108759698
2019,7.381145140776191
2019,7.378283756513197
2019,7.366537160631526
2019,7.362741588169508
2019,7.340543544716445
2019,7.3317864995017255
2019,7.325936724470983
2019,7.3161497495414585
2019,7.313758046742331
2019,7.3025938502127685
2019,7.294321481738254
2019,7.290281291137324
2019,7.290184105461188
2019,7.274873250948974
2019,7.273916912782878
2019,7.229440299320689
2019,7.177539818603437
2019,7.171371467415817
2019,7.170665424457514
2019,7.167877885268452
2019,7.15070982262178
2019,7.148778954515209
2019,7.134091686894345
2019,7.126728884139025
2019,7.12484688658512
2019,7.113837618736802
2019,7.111776367360841
2019,7.111769958202264
2019,7.102399981784104
2019,7.091744231528071
2019,7.076083795307472
2019,7.075669562017289
2019,7.059928193388193
2019,7.059815128667788
2019,7.050351078239584
2019,7.041254796083647
2019,7.006523823043588
2019,6.966603029536007
2019,6.946495611361303
2019,6.943950537037809
2019,6.935101995243112
2019,6.934238927533042
2019,6.933901683335883
2019,6.929695211517291
2019,6.919656414000131
2019,6.90764871363583
2019,6.9075090774704595
2019,6.903632893168598
2019,6.871730396730479
2019,6.8704081551694856
2019,6.865142904603687
2019,6.802137299311179
2019,6.797825949439865
2019,6.786865453174506
2019,6.757976656779662
2019,6.745585647169869
2019,6.742549795506812
2019,6.739934278289575
2019,6.731897938498409
2019,6.7025974356508335
2019,6.663971626334659
2019,6.658046305472889
2019,6.6210049597628835
2019,6.618958302802949
2019,6.609909853700875
2019,6.5641869538546
2019,6.5466007249210625
2019,6.530248703495192
2019,6.48912272720224
2019,6.4801738274294
2019,6.47930647927934
2019,6.4767328140102425
2019,6.4538077882911935
2019,6.440618459521845
2019,6.428503938572552
2019,6.418110830407401
2019,6.414505501142496
2019,6.403844246382983
2019,6.398714461923695
2019,6.378748079092425
2019,6.378278681937419
2019,6.3529669672452185
2019,6.323252052348615
2019,6.281766445940098
2019,6.2714106331828825
2019,6.268015723148883
2019,6.25337490006484
2019,6.249456710165432
2019,6.205714876444078
2019,6.184391781408717
2019,6.129940361687856
2019,6.129621490450901
2019,6.107935942248087
2019,6.0633771595502015
2019,6.042914065667378
2019,5.993988774873861
2019,5.9914857094850476
2019,5.990118182217078
2019,5.982865539204658
2019,5.956941238500219
2019,5.946201869704024
2019,5.919684368847642
2019,5.899426723211891
2019,5.892136555925862
2019,5.886031082103045
2019,5.879412334056443
2019,5.875387759358549
2019,5.872121205707207
2019,5.866737163676501
2019,5.833647571850547
2019,5.830739244033587
2019,5.8182509731382295
2019,5.7927505890789845
2019,5.788270017264465
2019,5.782513162304875
2019,5.778086188287626
2019,5.706910410747823
2019,5.703115115113508
2019,5.694882323679057
2019,5.692783215749949
2019,5.691891764946058
2019,5.671976146696777
2019,5.6698348877895635
2019,5.651130629812952
2019,5.6323543599885815
2019,5.612835259887544
2019,5.569004124178087
2019,5.5661739678970195
2019,5.562203929131307
2019,5.557276380440223
2019,5.5568363052971295
2019,5.509836683117033
2019,5.486530365728358
2019,5.477554676744222
2019,5.47042902119618
2019,5.448115620016071
2019,5.444539869074529
2019,5.411210659989737
2019,5.39185273227802
2019,5.374464032930189
2019,5.3643228214828245
2019,5.335087281441069
2019,5.313040706612079
2019,5.308312807420249
2019,5.290442059927134
2019,5.279959121643181
2019,5.253612632404694
2019,5.246514511719288
2019,5.224874571385634
2019,5.205284691220615
2019,5.186512128892821
2019,5.148300096884304
2019,5.112747217815832
2019,5.09649710183525
2019,5.081307071027309
2019,5.073730469688138
2019,5.041358226799159
2019,5.0402391318195345
2019,5.037289879561767
2019,5.029145035628522
2019,5.0187302356934245
2019,5.006998672951679
2019,4.961901636356104
2019,4.956688170896326
2019,4.9555388847257795
2019,4.953951727135861
2019,4.9226992023088245
2019,4.916377483707215
2019,4.908267059435941
2019,4.883519208265527
2019,4.883128051879598
2019,4.882089619520227
2019,4.826977806420296
2019,4.808215231726743
2019,4.80294563350611
2019,4.802566694783973
2019,4.796479360998736
2019,4.784128456097596
2019,4.7776240068222515
2019,4.7721071099318895
2019,4.771217390156601
2019,4.753382826428644
2019,4.746150057969749
2019,4.735081226122074
2019,4.7314487470502815
2019,4.71240946858235
2019,4.703853988803082
2019,4.7009336504995165
2019,4.700475956866645
2019,4.688068874638619
2019,4.682401580651714
2019,4.656181206958887
2019,4.630001599590789
2019,4.628151708989721
2019,4.619189929604879
2019,4.589712987005151
2019,4.583698766471594
2019,4.581154460695065
2019,4.548008248745408
2019,4.5436372883384095
2019,4.513936237008752
2019,4.489165725295093
2019,4.4842530537112
2019,4.484087427177471
2019,4.4533041292507
2019,4.426368379790708
2019,4.42384491212377
2019,4.4037227673802875
2019,4.39160341457341
2019,4.359801081972296
2019,4.33887434114183
2019,4.336748136564337
2019,4.336714499258112
2019,4.332168650596396
2019,4.328933933250615
2019,4.32022367689465
2019,4.3111221616662325
2019,4.311113354002623
2019,4.292904164365257
2019,4.260093646135796
2019,4.255880274358631
2019,4.253566222824461
2019,4.231215724591955
2019,4.220710664150908
2019,4.219315366665342
2019,4.203384028275192
2019,4.2029596481662805
2019,4.1862504513860666
2019,4.172099095999132
2019,4.164922935164307
2019,4.164790294939975
2019,4.139458700967093
2019,4.124352383896377
2019,4.070517215845311
2019,4.062995952769225
2019,4.062649789259837
2019,4.056818325977294
2019,4.054821344526036
2019,4.0239508363208945
2019,4.003258492513892
2019,3.980355487265576
2019,3.9790283145212513
2019,3.977588479091672
2019,3.9417692872799526
2019,3.9359371088090676
2019,3.917750869503696
2019,3.8517029070158313
2019,3.84754696589445
2019,3.8244542770845977
2019,3.820173612066775
2019,3.806643893029104
2019,3.791953339825645
2019,3.7843216381808626
2019,3.7533329969343763
2019,3.7438018575734264
2019,3.7393163203670805
2019,3.7117979802022196
2019,3.702206762469726
2019,3.6896843337041343
2019,3.686546756431233
2019,3.6659422201900544
2019,3.656295949598815
2019,3.6339743028257327
2019,3.60981029090166
2019,3.6023430689012756
2019,3.6004234621508853
2019,3.581633041811775
2019,3.5578722277604213
2019,3.550634425840843
2019,3.5386942142567532
2019,3.5155301273973985
2019,3.5018747423046497
2019,3.499645080094646
2019,3.498926512475952
2019,3.4846204627290063
2019,3.464406657256723
2019,3.4561265423059067
2019,3.430049203662728
2019,3.4286183087982187
2019,3.424670748378015
2019,3.4246095118910396
2019,3.4172072349253684
2019,3.41640244093978
2019,3.4158272165215875
2019,3.3730202060589316
2019,3.356485474967478
2019,3.33063323545088
2019,3.2726616619682645
2019,3.2723578383482383
2019,3.2591673955488463
2019,3.2302791232397094
2019,3.22473561649327
2019,3.2209736495100287
2019,3.200789928305217
2019,3.1967302037609264
2019,3.1823126264739727
2019,3.1803324024080486
2019,3.1655338446717387
2019,3.165046969770649
2019,3.1614383659160645
2019,3.130922691147364
2019,3.1207148807587872
2019,3.1123673586902325
2019,3.104474345183843
2019,3.092224372444071
2019,3.0896138148706633
2019,3.0820997355219872
2019,3.071226995766824
2019,3.03554472824945
2019,2.984622405411019
2019,2.9797847800356747
2019,2.9613739131331687
2019,2.9552014604143713
2019,2.9511298636236356
2019,2.9386634638941245
2019,2.9260155201323688
2019,2.9177247929202665
2019,2.911986410348209
2019,2.899969642114016
2019,2.8989085997703246
2019,2.89580131260993
2019,2.889856756817209
2019,2.883577655971807
2019,2.8777600050227234
2019,2.858695499340961
2019,2.853658709052091
2019,2.853566095850275
2019,2.850687624169234
2019,2.8391477899238082
2019,2.82002222116725
2019,2.8124152777443774
2019,2.80781176538909
2019,2.766192702480185
2019,2.755308683552797
2019,2.7391036576898973
2019,2.7305920739150067
2019,2.7281569317766
2019,2.7138026377110105
2019,2.704099995887291
2019,2.7030354635896567
2019,2.697627051621608
2019,2.689243966396464
2019,2.6387492945318187
2019,2.633135734367643
2019,2.598679101361584
2019,2.589174442578293
2019,2.5855029721925527
2019,2.585322618020354
2019,2.5699760398575795
2019,2.567355913402401
2019,2.5490399441226548
2019,2.5384195029106964
2019,2.535796832227403
2019,2.5230443402070786
2019,2.51205947058314
2019,2.4816617567928447
2019,2.4814063337985557
2019,2.4535232687549278
2019,2.4476448498782712
2019,2.416974604139341
2019,2.4081090598338295
2019,2.3842593410884696
2019,2.374049993006079
2019,2.3694181497351288
2019,2.34746443305253
2019,2.3467167063016015
2019,2.336775955886776
2019,2.3344026310796946
2019,2.2326039912332494
2019,2.223443173114303
2019,2.2078327307538026
2019,2.200303370115023
2019,2.1035489551340323
2019,2.0982855152752635
2019,2.090925476592546
2019,2.0903832729967533
2019,2.086538310726217
2019,2.085566555331995
2019,2.0832863468179896
2019,2.0817494812046404
2019,2.0796014225839365
2019,2.0751976844294466
2019,2.0699863459110244
2019,2.0598063733771053
2019,2.0429318251557373
2019,2.028453618291805
2019,2.026421967159838
2019,2.007176684156769
2019,2.003334680678396
2019,1.9936911296915727
2019,1.9714296475561512
2019,1.9714001461312178
2019,1.96780373577353
2019,1.9673458182892236
2019,1.96009271347276
2019,1.9313963234026155
2019,1.9259699244184187
2019,1.8105611192103699
2019,1.7959133445503475
2019,1.7635367234854527
2019,1.7371860055228594
2019,1.6645748962218836
2019,1.6487350656107596
2019,1.6439228909811399
2019,1.631016917266601
2019,1.625968388564619
2019,1.6255565735663133
2019,1.5810710579597576
2019,1.5799505772788052
2019,1.5030896930603297
2019,1.4653852747742702
2019,1.4431350255839475
2019,1.4381745292083523
2019,1.4374689067815247
2019,1.4015469986194369
2019,1.399470406357267
2019,1.38534853041892
2019,1.3734884901937612
2019,1.364562598617442
2019,1.3336220421202987
2019,1.326949752149995
2019,1.249100026304852
2019,1.195259487500047
2019,1.1787063884610691
2019,1.0973221088811602
2019,1.090330595707449
2019,1.0832871292003226
2019,1.0734160785511722
2019,1.002332237164924
2019,0.9579969770550798
2019,0.9451387506725554
2019,0.9166988375483347
2019,0.9021433514114263
2019,0.8658419274621664
2019,0.8630636260954817
2019,0.8372340662383039
2019,0.8020904566525056
2019,0.6851249828853685
2019,0.6742747013815192
2019,0.6633069997771536
2019,0.6618469270423758
2019,0.6265127396965818
2019,0.6262635020536225
2019,0.609728176011862
2019,0.5801575713803023
2019,0.5281079164577523
2019,0.5147537995597111
2019,0.44461761416238454
2019,0.4395606183421515
2019,0.43346965250869884
2019,0.4075791498091177
2019,0.4036684172873249
2019,0.393130573062395
2019,0.39054037487565846
2019,0.38948694695557795
2019,0.3803456810696599
2019,0.3529393632902594
2019,0.34914088476912547
2019,0.34629752521798246
2019,0.3306104712650959
2019,0.3240243131562574
2019,0.3197997316380734
2019,0.2986350886836632
2019,0.25175660236884084
2019,0.2390279136940131
2019,0.18366647625285576
2019,0.17969143204987376
2019,0.16202972014596867
2019,0.11283014772458956
2019,0.07020056962496439
2019,0.06346650336123681
2019,0.056405714419106835
2019,0.044412408723102155
2019,0.022073862018868913
2020,17.311534644221958
2020,15.388605961856303
2020,15.36693025815359
2020,15.220298892123159
2020,14.474640828613781
2020,14.2986344763728
2020,14.120314309640218
2020,13.894725203877716
2020,13.75174667527866
2020,13.604523166438268
2020,13.563646984727887
2020,13.368959991307383
2020,13.355979654104301
2020,13.192591679340946
2020,13.001582743395206
2020,12.838359089457716
2020,12.75122620489333
2020,12.291242165873614
2020,12.236297428029495
2020,11.804265421038405
2020,11.72609219385636
2020,11.585082036418884
2020,11.422151843602382
2020,11.406031201894828
2020,11.392048692828768
2020,11.220559934201388
2020,11.128104698172471
2020,11.041814255896819
2020,11.040881164052417
2020,11.037410769068124
2020,11.035939889948565
2020,10.990640801866855
2020,10.90467087560609
2020,10.899584849020052
2020,10.81760871502923
2020,10.762521253294368
2020,10.71422064991971
2020,10.685018064805787
2020,10.663897905213863
2020,10.618927099516371
2020,10.563333647313636
2020,10.504279606782664
2020,10.490013751865902
2020,10.451510846300131
2020,10.40368450208503
2020,10.357821585902856
2020,10.308784639442168
2020,10.256512684011971
2020,10.245835362478397
2020,10.218842082780965
2020,10.21836621639917
2020,10.196383863818742
2020,10.148806040227193
2020,10.115872351784557
2020,10.043823902274859
2020,9.919495539956696
2020,9.86828309150005
2020,9.826781011504178
2020,9.813978417883588
2020,9.813857846499495
2020,9.755500927654005
2020,9.735908917411399
2020,9.652875840534538
2020,9.603365007001287
2020,9.583084453982053
2020,9.554788827158598
2020,9.54467239951697
2020,9.532418128670548
2020,9.527983430145119
2020,9.523612292883705
2020,9.483101696144807
2020,9.424094774938263
2020,9.414613296967945
2020,9.411621247419703
2020,9.407932145144196
2020,9.40258729432882
2020,9.392017593086761
2020,9.373474172232035
2020,9.330474622850454
2020,9.28960566668954
2020,9.277656211104166
2020,9.216507114886694
2020,9.202931584273756
2020,9.18617514810572
2020,9.114103412476302
2020,9.100760622318626
2020,9.079530624391687
2020,9.077365054824377
2020,9.03101068755372
2020,8.987063982647667
2020,8.981815231387925
2020,8.969996202714142
2020,8.959190371909573
2020,8.835793882606303
2020,8.819424654157476
2020,8.81412392718163
2020,8.757606115320447
2020,8.751227334362866
2020,8.74961046593577
2020,8.73093370052816
2020,8.730301507239561
2020,8.705606349694966
2020,8.69875592090249
2020,8.688117798165596
2020,8.652195725388456
2020,8.630253439007731
2020,8.601800077207296
2020,8.599165626363163
2020,8.58988051339406
2020,8.57862904606438
2020,8.558097802875988
2020,8.537228706650819
2020,8.513447040200443
2020,8.512718953553478
2020,8.504804918541717
2020,8.491098690938026
2020,8.490188693854975
2020,8.464303702906253
2020,8.425860346978764
2020,8.424272782512462
2020,8.411819733656996
2020,8.399785195155882
2020,8.382534764610794
2020,8.33747679223535
2020,8.288335598650573
2020,8.284221503386615
2020,8.195528971631571
2020,8.156056847904122
2020,8.152455432640375
2020,8.103835367568424
2020,8.074487398607186
2020,8.068188672287546
2020,8.06817120246231
2020,8.062637720785656
2020,8.055316960581866
2020,8.052841857742516
2020,8.006377476703253
2020,8.003754359673403
2020,7.943220474607249
2020,7.885830430728565
2020,7.849396150533423
2020,7.8307083213196185
2020,7.826844203609772
2020,7.808817788488534
2020,7.77709069880416
2020,7.742904022219588
2020,7.735239536151139
2020,7.7015502034829435
2020,7.701107573880565
2020,7.698425229028129
2020,7.6981790461804565
2020,7.697409782728054
2020,7.639147063264253
2020,7.638972898472204
2020,7.603623507532174
2020,7.596065739302322
2020,7.585824404104372
2020,7.580869891819033
2020,7.5315049819134625
2020,7.529980339339325
2020,7.502786432750006
2020,7.471678027185529
2020,7.465885744422864
2020,7.4622695395812935
2020,7.450518341812577
2020,7.4139369492979155
2020,7.412110799130539
2020,7.406783027580549
2020,7.377526900362023
2020,7.370005680425848
2020,7.3578013088868435
2020,7.352992976254559
2020,7.342943784218673
2020,7.34150776748415
2020,7.306436119854248
2020,7.295102428870387
2020,7.286708735353377
2020,7.28504694071814
2020,7.275072830632663
2020,7.243815627940868
2020,7.23386529397137
2020,7.2321149426703135
2020,7.222542788413583
2020,7.199919274128265
2020,7.175018754271048
2020,7.1405473515515165
2020,7.097048262959335
2020,7.0834918604833375
2020,7.073169189416244
2020,7.0661787218767325
2020,7.0615529762848785
2020,7.036894734950231
2020,7.032750662486055
2020,7.0228849621193765
2020,7.003535656088711
2020,6.989429198620043
2020,6.9828445254073355
2020,6.979392331714935
2020,6.973986698606099
2020,6.949347228988049
2020,6.946958342136133
2020,6.924439606933307
2020,6.909646815439632
2020,6.896941379112026
2020,6.89226713694142
2020,6.890920611474946
2020,6.877655921281883
2020,6.874344416637423
2020,6.841674167167035
2020,6.827865368503736
2020,6.815583809488594
2020,6.8069995361046685
2020,6.793174440517273
2020,6.78893222661618
2020,6.767678265818487
2020,6.767157510200879
2020,6.751367986486868
2020,6.737329958171235
2020,6.735682889173744
2020,6.708857557060447
2020,6.703805879649824
2020,6.685140471154661
2020,6.670109007210467
2020,6.664380657088946
2020,6.65641668719309
2020,6.629665942704959
2020,6.627446280301639
2020,6.626555403451836
2020,6.618483303002218
2020,6.616665686499027
2020,6.5283155018899865
2020,6.528059646571064
2020,6.494019532858818
2020,6.493893684358158
2020,6.483407377618029
2020,6.4762757906790105
2020,6.446965801750263
2020,6.431746191200448
2020,6.427523631597593
2020,6.395583830852482
2020,6.386433239762743
2020,6.331452086672326
2020,6.309476002017155
2020,6.304637276589634
2020,6.304530515058433
2020,6.302994283702654
2020,6.2926963254369745
2020,6.2886574353866065
2020,6.272286902351962
2020,6.266412724351001
2020,6.25751914444106
2020,6.2213011011694865
2020,6.172208151761598
2020,6.139101309924857
2020,6.12432951548449
2020,6.115395811933317
2020,6.115168733413703
2020,6.110623893899947
2020,6.089218874278995
2020,6.085108721257212
2020,6.077303326328862
2020,6.0766761719391225
2020,6.071307762820536
2020,6.065995762347738
2020,6.051080112518262
2020,6.043632747415961
2020,6.036280862876969
2020,6.033352183244892
2020,6.012755985978622
2020,6.009606415562335
2020,5.980718491661257
2020,5.978948764514794
2020,5.96893395763606
2020,5.93797052050077
2020,5.899349793573536
2020,5.895045713202333
2020,5.874008254321725
2020,5.86020496136287
2020,5.813726561425867
2020,5.802535456831098
2020,5.799939951019351
2020,5.724628715322711
2020,5.723275965220663
2020,5.700376942347739
2020,5.687075402771731
2020,5.673696362725545
2020,5.664112606709592
2020,5.65246534345603
2020,5.624460515768301
2020,5.61165682981855
2020,5.607556150179909
2020,5.597631752004672
2020,5.583203315319095
2020,5.579173304224888
2020,5.571745809240805
2020,5.564608868895739
2020,5.527769572420473
2020,5.527605297370924
2020,5.522674528194355
2020,5.500699314232508
2020,5.495551386913397
2020,5.452811659527033
2020,5.43175808816238
2020,5.429616260390209
2020,5.4090037147547605
2020,5.403987253043453
2020,5.403906254010643
2020,5.371417905936142
2020,5.36896572100516
2020,5.366748035453547
2020,5.358211035359693
2020,5.350360533119119
2020,5.347276690565051
2020,5.339538751788262
2020,5.31728377270792
2020,5.311836312628111
2020,5.283077265610499
2020,5.263862041461996
2020,5.212382827546765
2020,5.211593921298446
2020,5.187879968541525
2020,5.184618920312207
2020,5.181474797981549
2020,5.180621095822684
2020,5.151818496695802
2020,5.139662373824714
2020,5.137056682349098
2020,5.109718457731167
2020,5.100629771073919
2020,5.084079187713011
2020,5.0571075797303005
2020,5.0548465906841455
2020,5.051267004586981
2020,5.049795259075684
2020,5.040385750590056
2020,5.0400710113808485
2020,5.030762508242796
2020,5.008000642828859
2020,4.976215171359355
2020,4.958261755545518
2020,4.951364114142322
2020,4.935933981573982
2020,4.909472005394715
2020,4.895263884133026
2020,4.860784425839077
2020,4.859090111051658
2020,4.82917206837907
2020,4.825452740995108
2020,4.807283397704871
2020,4.778112192678587
2020,4.769476823278097
2020,4.76812479232061
2020,4.7604344091456925
2020,4.747595635808279
2020,4.727546499674978
2020,4.72663176355057
2020,4.721420232185942
2020,4.683683406763501
2020,4.66662612460962
2020,4.652037631203649
2020,4.651079276859737
2020,4.644662038069789
2020,4.634873374051288
2020,4.634331890536631
2020,4.630176059623432
2020,4.6219639304450135
2020,4.619134340610311
2020,4.604630977780398
2020,4.596568479150454
2020,4.589331167107528
2020,4.579744314277771
2020,4.547596904138355
2020,4.538142496129972
2020,4.536376300517424
2020,4.510981416577924
2020,4.505845677222484
2020,4.5052044546899825
2020,4.417584235033701
2020,4.400863010031489
2020,4.395361944045003
2020,4.3937294412668
2020,4.389578159269324
2020,4.380778685810853
2020,4.347429272250085
2020,4.319658358521479
2020,4.302206870845416
2020,4.298483797196676
2020,4.269349970746662
2020,4.2666301855058215
2020,4.2657637758834
2020,4.228418742747568
2020,4.22468814549946
2020,4.161161969008943
2020,4.103481067942124
2020,4.070609013343082
2020,4.017073052662614
2020,4.00611992012418
2020,3.989437276229364
2020,3.9774499434439132
2020,3.9658054907837563
2020,3.944642634232385
2020,3.9149020209739853
2020,3.890081486678801
2020,3.8441185913659224
2020,3.8143775526724326
2020,3.812258836852722
2020,3.809489068860371
2020,3.801697753556866
2020,3.7931096196973355
2020,3.778511952763208
2020,3.7671375719371234
2020,3.7492871024371928
2020,3.7273257086386797
2020,3.724490295251631
2020,3.697175200523928
2020,3.6946250423679725
2020,3.6864639272873334
2020,3.668595580826417
2020,3.631803821102588
2020,3.6275530941850613
2020,3.611503376679085
2020,3.6085801758430898
2020,3.5963425476018194
2020,3.5841852228920734
2020,3.569179416915863
2020,3.5499615731609557
2020,3.5498332418368213
2020,3.5321737142975387
2020,3.5214360270708904
2020,3.516810472368118
2020,3.4987696156721575
2020,3.4889497494185293
2020,3.4535436760714053
2020,3.429987959280574
2020,3.4268392365676057
2020,3.4153019254210277
2020,3.4146324643608765
2020,3.3862270440192277
2020,3.372949515019329
2020,3.3606148736025494
2020,3.3282383971049865
2020,3.3201685135290564
2020,3.3121182808023515
2020,3.3113822617341375
2020,3.2956538346906408
2020,3.265971781081161
2020,3.2156254312067163
2020,3.115215025335799
2020,3.0947511814689617
2020,3.0938966336917817
2020,3.092436632757976
2020,3.0610137715106256
2020,3.0556114159409278
2020,3.04687426866362
2020,2.9825700249907374
2020,2.9800679828107417
2020,2.97735532839681
2020,2.977006788097838
2020,2.969979308970833
2020,2.9612522091858566
2020,2.9400458044347975
2020,2.8954652534466976
2020,2.8735581625011597
2020,2.856768252379743
2020,2.8490303609846626
2020,2.849016474408677
2020,2.8123991100959276
2020,2.7881752162458158
2020,2.767002249697819
2020,2.761739443573128
2020,2.719807327770631
2020,2.7133108730539295
2020,2.671290967670262
2020,2.648553757054176
2020,2.639829425559087
2020,2.632136130020888
2020,2.6237409954018855
2020,2.600262115837458
2020,2.595290323756179
2020,2.5834090994774517
2020,2.5346372770640007
2020,2.4733981240782192
2020,2.369236249705142
2020,2.3523610627045293
2020,2.3475082718931732
2020,2.338398496517475
2020,2.30374959600867
2020,2.2998003438087222
2020,2.2967832988436574
2020,2.288340779636034
2020,2.273297629986643
2020,2.2620138592086163
2020,2.252178780270939
2020,2.2491117541124406
2020,2.221333729617285
2020,2.2066345395733546
2020,2.202475588473922
2020,2.1884722955936513
2020,2.183394494492522
2020,2.1803800089385397
2020,2.17468807598023
2020,2.14366477480464
2020,2.137290195276029
2020,2.128602796274621
2020,2.119978809266766
2020,2.0988149065637125
2020,2.044226266336607
2020,2.026240891436813
2020,1.997546215041761
2020,1.9942752004944548
2020,1.9533086937442303
2020,1.9151730475239086
2020,1.8980209719807535
2020,1.892579780926148
2020,1.850119088952281
2020,1.8259626369511632
2020,1.8056816959609563
2020,1.7942660081992827
2020,1.7647339720777182
2020,1.7457814898915116
2020,1.73360925928818
2020,1.733446003534482
2020,1.707093437814641
2020,1.6314644623607795
2020,1.6225609714984308
2020,1.6108776581461846
2020,1.6089024599768322
2020,1.5990729012531755
2020,1.5888235277052625
2020,1.5809739893055552
2020,1.5557588452750202
2020,1.4966202064172553
2020,1.4890886970522945
2020,1.4874816975636496
2020,1.4715139208248045
2020,1.4714699157652171
2020,1.4687971587186406
2020,1.4615747076856425
2020,1.460913950065343
2020,1.4474835094541358
2020,1.4367293492217579
2020,1.365067120223949
2020,1.2870689907878166
2020,1.2673973118484683
2020,1.236112795669553
2020,1.196901235458765
2020,1.1766495861789685
2020,1.154994917199972
2020,1.1475607545880777
2020,1.145854386188775
2020,1.1099145741291967
2020,1.063517830835946
2020,1.039960540130672
2020,1.0190338931800451
2020,1.0076073810980097
2020,0.9901698155181532
2020,0.9718542911463985
2020,0.9524859069846922
2020,0.9466275544323391
2020,0.9413179738420117
2020,0.9176585074433353
2020,0.9161968798789483
2020,0.8790461606878559
2020,0.8784715669766364
2020,0.8607459034424153
2020,0.8533397686100326
2020,0.8480143314922776
2020,0.8071212378721201
2020,0.7623848539851784
2020,0.7406621933468395
2020,0.7377145699345984
2020,0.7197130464057069
2020,0.7158731371888909
2020,0.715535752464726
2020,0.7099973307221479
2020,0.6942465203327934
